Timestamp,Quantity-MW1,Price1,Quantity-MW2,Price2,Quantity-MW3,Price3,Quantity-MW4,Price4,Quantity-MW5,Price5,Quantity-MW6,Price6,Quantity-MW7,Price7,Quantity-MW8,Price8,Quantity-MW9,Price9,Quantity-MW10,Price10,Quantity-MW11,Price11,Quantity-MW12,Price12,Quantity-MW13,Price13,High Limit,Low Limit,Resource Status
11/8/2025 21:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/8/2025 22:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/8/2025 23:00,0,-20,85,-20,85,27.87999916,96,29.32999992,110,31.28000069,124,33.34999847,138,35.54000092,152,37.86000061,166,40.31000137,180,42.86999893,194,45.56000137,213.3999939,49.49000168,213.3999939,49.49000168,194,85,EMRSWGR
11/9/2025 0:00,0,-20,85,-20,85,27.87999916,99,29.73999977,112,31.56999969,125,33.5,138,35.54000092,151,37.68999863,164,39.95000076,177,42.31000137,190,44.77999878,209,48.58000183,209,48.58000183,190,85,EMRSWGR
11/9/2025 1:00,0,-20,85,-20,85,27.87999916,100,29.87000084,113,31.70999908,126,33.65000153,139,35.70999908,152,37.86000061,165,40.13000107,178,42.5,191,44.97000122,210.1000061,48.81000137,210.1000061,48.81000137,191,85,EMRSWGR
11/9/2025 2:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/9/2025 3:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/9/2025 4:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/9/2025 5:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/9/2025 6:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/9/2025 7:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/9/2025 8:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/9/2025 9:00,0,-20,85,-20,85,27.87999916,98,29.60000038,111,31.42000008,124,33.34999847,137,35.38000107,150,37.52000046,163,39.77000046,176,42.13000107,189,44.59000015,207.8999939,48.34999847,207.8999939,48.34999847,189,85,EMRSWGR
11/9/2025 10:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/9/2025 11:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/9/2025 12:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/9/2025 13:00,0,-20,85,-20,85,27.87999916,95,29.19000053,108,30.98999977,121,32.88999939,134,34.90000153,147,37.02000046,160,39.24000168,173,41.56999969,186,44.00999832,204.6000061,47.68000031,204.6000061,47.68000031,186,85,EMRSWGR
11/9/2025 14:00,0,-20,85,-20,85,27.87999916,95,29.19000053,108,30.98999977,121,32.88999939,134,34.90000153,147,37.02000046,160,39.24000168,173,41.56999969,186,44.00999832,204.6000061,47.68000031,204.6000061,47.68000031,186,85,EMRSWGR
11/9/2025 15:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/9/2025 16:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/9/2025 17:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/9/2025 18:00,0,-20,85,-20,85,27.87999916,97,29.45999908,110,31.28000069,123,33.20000076,136,35.22000122,149,37.36000061,162,39.59999847,175,41.93999863,188,44.38999939,206.8000031,48.13000107,206.8000031,48.13000107,188,85,EMRSWGR
11/9/2025 19:00,0,-20,85,-20,85,27.87999916,98,29.60000038,111,31.42000008,124,33.34999847,137,35.38000107,150,37.52000046,163,39.77000046,176,42.13000107,189,44.59000015,207.8999939,48.34999847,207.8999939,48.34999847,189,85,EMRSWGR
11/9/2025 20:00,0,-20,85,-20,85,27.87999916,100,29.87000084,113,31.70999908,126,33.65000153,139,35.70999908,152,37.86000061,165,40.13000107,178,42.5,191,44.97000122,210.1000061,48.81000137,210.1000061,48.81000137,191,85,EMRSWGR
11/9/2025 21:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/9/2025 22:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/9/2025 23:00,0,-20,85,-20,85,27.87999916,96,29.32999992,110,31.28000069,124,33.34999847,138,35.54000092,152,37.86000061,166,40.31000137,180,42.86999893,194,45.56000137,213.3999939,49.49000168,213.3999939,49.49000168,194,85,EMRSWGR
11/10/2025 0:00,0,-20,85,-20,85,27.87999916,99,29.73999977,112,31.56999969,125,33.5,138,35.54000092,151,37.68999863,164,39.95000076,177,42.31000137,190,44.77999878,209,48.58000183,209,48.58000183,190,85,EMRSWGR
11/10/2025 1:00,0,-20,85,-20,85,27.87999916,100,29.87000084,113,31.70999908,126,33.65000153,139,35.70999908,152,37.86000061,165,40.13000107,178,42.5,191,44.97000122,210.1000061,48.81000137,210.1000061,48.81000137,191,85,EMRSWGR
11/10/2025 2:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/10/2025 3:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/10/2025 4:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/10/2025 5:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/10/2025 6:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/10/2025 7:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/10/2025 8:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/10/2025 9:00,0,-20,85,-20,85,27.87999916,98,29.60000038,111,31.42000008,124,33.34999847,137,35.38000107,150,37.52000046,163,39.77000046,176,42.13000107,189,44.59000015,207.8999939,48.34999847,207.8999939,48.34999847,189,85,EMRSWGR
11/10/2025 10:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/10/2025 11:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/10/2025 12:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/10/2025 13:00,0,-20,85,-20,85,27.87999916,95,29.19000053,108,30.98999977,121,32.88999939,134,34.90000153,147,37.02000046,160,39.24000168,173,41.56999969,186,44.00999832,204.6000061,47.68000031,204.6000061,47.68000031,186,85,EMRSWGR
11/10/2025 14:00,0,-20,85,-20,85,27.87999916,95,29.19000053,108,30.98999977,121,32.88999939,134,34.90000153,147,37.02000046,160,39.24000168,173,41.56999969,186,44.00999832,204.6000061,47.68000031,204.6000061,47.68000031,186,85,EMRSWGR
11/10/2025 15:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/10/2025 16:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/10/2025 17:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/10/2025 18:00,0,-20,85,-20,85,27.87999916,97,29.45999908,110,31.28000069,123,33.20000076,136,35.22000122,149,37.36000061,162,39.59999847,175,41.93999863,188,44.38999939,206.8000031,48.13000107,206.8000031,48.13000107,188,85,EMRSWGR
11/10/2025 19:00,0,-20,85,-20,85,27.87999916,98,29.60000038,111,31.42000008,124,33.34999847,137,35.38000107,150,37.52000046,163,39.77000046,176,42.13000107,189,44.59000015,207.8999939,48.34999847,207.8999939,48.34999847,189,85,EMRSWGR
11/10/2025 20:00,0,-20,85,-20,85,27.87999916,100,29.87000084,113,31.70999908,126,33.65000153,139,35.70999908,152,37.86000061,165,40.13000107,178,42.5,191,44.97000122,210.1000061,48.81000137,210.1000061,48.81000137,191,85,EMRSWGR
11/10/2025 21:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/10/2025 22:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/10/2025 23:00,0,-20,85,-20,85,27.87999916,96,29.32999992,110,31.28000069,124,33.34999847,138,35.54000092,152,37.86000061,166,40.31000137,180,42.86999893,194,45.56000137,213.3999939,49.49000168,213.3999939,49.49000168,194,85,EMRSWGR
11/11/2025 0:00,0,-20,85,-20,85,27.87999916,99,29.73999977,112,31.56999969,125,33.5,138,35.54000092,151,37.68999863,164,39.95000076,177,42.31000137,190,44.77999878,209,48.58000183,209,48.58000183,190,85,EMRSWGR
11/11/2025 1:00,0,-20,85,-20,85,27.87999916,100,29.87000084,113,31.70999908,126,33.65000153,139,35.70999908,152,37.86000061,165,40.13000107,178,42.5,191,44.97000122,210.1000061,48.81000137,210.1000061,48.81000137,191,85,EMRSWGR
11/11/2025 2:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/11/2025 3:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/11/2025 4:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/11/2025 5:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/11/2025 6:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/11/2025 7:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/11/2025 8:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/11/2025 9:00,0,-20,85,-20,85,27.87999916,98,29.60000038,111,31.42000008,124,33.34999847,137,35.38000107,150,37.52000046,163,39.77000046,176,42.13000107,189,44.59000015,207.8999939,48.34999847,207.8999939,48.34999847,189,85,EMRSWGR
11/11/2025 10:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/11/2025 11:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/11/2025 12:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/11/2025 13:00,0,-20,85,-20,85,27.87999916,95,29.19000053,108,30.98999977,121,32.88999939,134,34.90000153,147,37.02000046,160,39.24000168,173,41.56999969,186,44.00999832,204.6000061,47.68000031,204.6000061,47.68000031,186,85,EMRSWGR
11/11/2025 14:00,0,-20,85,-20,85,27.87999916,95,29.19000053,108,30.98999977,121,32.88999939,134,34.90000153,147,37.02000046,160,39.24000168,173,41.56999969,186,44.00999832,204.6000061,47.68000031,204.6000061,47.68000031,186,85,EMRSWGR
11/11/2025 15:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/11/2025 16:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/11/2025 17:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,EMRSWGR
11/11/2025 18:00,0,-20,85,-20,85,27.87999916,97,29.45999908,110,31.28000069,123,33.20000076,136,35.22000122,149,37.36000061,162,39.59999847,175,41.93999863,188,44.38999939,206.8000031,48.13000107,206.8000031,48.13000107,188,85,EMRSWGR
11/11/2025 19:00,0,-20,85,-20,85,27.87999916,98,29.60000038,111,31.42000008,124,33.34999847,137,35.38000107,150,37.52000046,163,39.77000046,176,42.13000107,189,44.59000015,207.8999939,48.34999847,207.8999939,48.34999847,189,85,EMRSWGR
11/11/2025 20:00,0,-20,85,-20,85,27.87999916,100,29.87000084,113,31.70999908,126,33.65000153,139,35.70999908,152,37.86000061,165,40.13000107,178,42.5,191,44.97000122,210.1000061,48.81000137,210.1000061,48.81000137,191,85,EMRSWGR
11/11/2025 21:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/11/2025 22:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/11/2025 23:00,0,-20,85,-20,85,27.87999916,96,29.32999992,110,31.28000069,124,33.34999847,138,35.54000092,152,37.86000061,166,40.31000137,180,42.86999893,194,45.56000137,213.3999939,49.49000168,213.3999939,49.49000168,194,85,EMRSWGR
11/12/2025 0:00,0,-20,85,-20,85,27.87999916,99,29.73999977,112,31.56999969,125,33.5,138,35.54000092,151,37.68999863,164,39.95000076,177,42.31000137,190,44.77999878,209,48.58000183,209,48.58000183,190,85,EMRSWGR
11/12/2025 1:00,0,-20,85,-20,85,27.87999916,100,29.87000084,113,31.70999908,126,33.65000153,139,35.70999908,152,37.86000061,165,40.13000107,178,42.5,191,44.97000122,210.1000061,48.81000137,210.1000061,48.81000137,191,85,EMRSWGR
11/12/2025 2:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/12/2025 3:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/12/2025 4:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/12/2025 5:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/12/2025 6:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/12/2025 7:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,EMRSWGR
11/12/2025 8:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,EMRSWGR
11/12/2025 9:00,0,-20,85,-20,85,27.87999916,98,29.60000038,111,31.42000008,124,33.34999847,137,35.38000107,150,37.52000046,163,39.77000046,176,42.13000107,189,44.59000015,207.8999939,48.34999847,207.8999939,48.34999847,189,85,EMRSWGR
11/12/2025 10:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,OUT
11/12/2025 11:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,OUT
11/12/2025 12:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,OUT
11/12/2025 13:00,0,-20,85,-20,85,27.87999916,95,29.19000053,108,30.98999977,121,32.88999939,134,34.90000153,147,37.02000046,160,39.24000168,173,41.56999969,186,44.00999832,204.6000061,47.68000031,204.6000061,47.68000031,186,85,OUT
11/12/2025 14:00,0,-20,85,-20,85,27.87999916,95,29.19000053,108,30.98999977,121,32.88999939,134,34.90000153,147,37.02000046,160,39.24000168,173,41.56999969,186,44.00999832,204.6000061,47.68000031,204.6000061,47.68000031,186,85,OUT
11/12/2025 15:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,OUT
11/12/2025 16:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,OUT
11/12/2025 17:00,0,-20,85,-20,85,27.87999916,96,29.32999992,109,31.12999916,122,33.04999924,135,35.06000137,148,37.18999863,161,39.41999817,174,41.75999832,187,44.20000076,205.6999969,47.90000153,205.6999969,47.90000153,187,85,OUT
11/12/2025 18:00,0,-20,85,-20,85,27.87999916,97,29.45999908,110,31.28000069,123,33.20000076,136,35.22000122,149,37.36000061,162,39.59999847,175,41.93999863,188,44.38999939,206.8000031,48.13000107,206.8000031,48.13000107,188,85,OUT
11/12/2025 19:00,0,-20,85,-20,85,27.87999916,98,29.60000038,111,31.42000008,124,33.34999847,137,35.38000107,150,37.52000046,163,39.77000046,176,42.13000107,189,44.59000015,207.8999939,48.34999847,207.8999939,48.34999847,189,85,OUT
11/12/2025 20:00,0,-20,85,-20,85,27.87999916,100,29.87000084,113,31.70999908,126,33.65000153,139,35.70999908,152,37.86000061,165,40.13000107,178,42.5,191,44.97000122,210.1000061,48.81000137,210.1000061,48.81000137,191,85,OUT
11/12/2025 21:00,0,-20,85,-20,85,27.87999916,101,30.01000023,114,31.86000061,127,33.81000137,140,35.86999893,153,38.02999878,166,40.31000137,179,42.68000031,192,45.16999817,211.1999969,49.04000092,211.1999969,49.04000092,192,85,OUT
11/12/2025 22:00,0,-20,85,-20,85,27.87999916,95,29.19000053,109,31.12999916,123,33.20000076,137,35.38000107,151,37.68999863,165,40.13000107,179,42.68000031,193,45.36999893,212.3000031,49.25999832,212.3000031,49.25999832,193,85,OUT
11/12/2025 23:00,0,-20,85,-20,85,27.87999916,96,29.32999992,110,31.28000069,124,33.34999847,138,35.54000092,152,37.86000061,166,40.31000137,180,42.86999893,194,45.56000137,213.3999939,49.49000168,213.3999939,49.49000168,194,85,OUT
11/13/2025 0:00,0,-20,85,-20,85,27.87999916,100.5,29.94000053,113.5,31.78000069,126.5,33.72999954,139.5,35.77999878,152.5,37.95000076,165.5,40.20999908,178.5,42.59000015,191.5,45.06999969,210.6000061,48.91999817,210.6000061,48.91999817,191.5,85,EMRSWGR
11/13/2025 1:00,0,-20,85,-20,85,27.87999916,101.1999969,30.04000092,114.1999969,31.87999916,127.1999969,33.84000015,140.1999969,35.90000153,153.1999969,38.06999969,166.1999969,40.34000015,179.1999969,42.72000122,192.1999969,45.20999908,211.3999939,49.08000183,211.3999939,49.08000183,192.2,85,EMRSWGR
11/13/2025 2:00,0,-20,85,-20,85,27.87999916,101.4000015,30.05999947,114.4000015,31.90999985,127.4000015,33.86999893,140.3999939,35.93000031,153.3999939,38.09999847,166.3999939,40.38000107,179.3999939,42.75999832,192.3999939,45.25,211.6000061,49.11999893,211.6000061,49.11999893,192.4,85,EMRSWGR
11/13/2025 3:00,0,-20,85,-20,85,27.87999916,95.30000305,29.22999954,109.3000031,31.18000031,123.3000031,33.24000168,137.3000031,35.43000031,151.3000031,37.74000168,165.3000031,40.18000031,179.3000031,42.74000168,193.3000031,45.41999817,212.6000061,49.33000183,212.6000061,49.33000183,193.3,85,EMRSWGR
11/13/2025 4:00,0,-20,85,-20,85,27.87999916,95.80000305,29.29999924,109.8000031,31.25,123.8000031,33.31999969,137.8000031,35.50999832,151.8000031,37.83000183,165.8000031,40.27000046,179.8000031,42.83000183,193.8000031,45.52000046,213.1999969,49.43999863,213.1999969,49.43999863,193.8,85,EMRSWGR
11/13/2025 5:00,0,-20,85,-20,85,27.87999916,96.09999847,29.34000015,110.0999985,31.29000092,124.0999985,33.36000061,138.1000061,35.56000137,152.1000061,37.88000107,166.1000061,40.31999969,180.1000061,42.88000107,194.1000061,45.58000183,213.5,49.50999832,213.5,49.50999832,194.1,85,EMRSWGR
11/13/2025 6:00,0,-20,85,-20,85,27.87999916,96.30000305,29.37000084,110.3000031,31.32999992,124.3000031,33.40000153,138.3000031,35.59999847,152.3000031,37.91999817,166.3000031,40.36999893,180.3000031,42.93999863,194.3000031,45.63000107,213.8000031,49.56999969,213.8000031,49.56999969,194.3,85,EMRSWGR
